participantN,age,gender,trialN,task,condition,FeatConj,setSize,proportion,timelimit,stType,imgName,timeTS,timeRel,runLength,runTest,touchTS,runN,runNH,stPosX,stPosY,col,row,touchX,touchY,touchDist,targDist,touchN,error,switches,changeScreen,resp_pos,group_selected,group_same,group_switch,strict_line,blocked_grouped,ratio,run_length,cl_same,cl_other,cl_blue,cl_yellow
17,0,,5,0,r/g,0,80,50,0.0,target1,redDot100S,13975.4241666815,466.542666661553,3,0,13955.04,15,0,129.529101179972,178.715174511938,0.0,1.0,129.0,205.0,152.947703480634,163.949920631303,37,0,0,0,"[129.53, 178.72]",5,4,6,0,0,0.1249387366082999,1.0,30.21243618114899,75.66029606074773,68.0048601204355,80.57884647970583
17,0,,5,0,r/g,0,80,50,0.0,target1,redDot100S,14425.5457500112,450.121583329746,4,0,14405.17,15,0,226.832336819311,173.12159357465,1.0,1.0,233.0,170.0,97.0901642804254,97.4638795328132,38,0,0,0,"[226.83, 173.12]",7,6,3,0,0,0.0,2.0,25.528550683499443,98.90366322841638,59.31656092525929,47.056359825213846
17,0,,5,0,r/g,0,80,50,0.0,target1,redDot100S,14708.6815416696,283.135791658424,5,5,14672.07,15,0,290.250006230292,246.02073101327,2.0,2.0,298.5,258.0,102.5,89.3202232646275,39,0,0,0,"[290.25, 246.02]",7,6,4,0,0,-0.1760912590556812,3.0,11.344818200394391,73.66803716673874,50.14447327472891,97.64149988606282
17,0,,5,0,r/g,0,80,50,0.0,target2,greenDot100S,15008.7235000101,300.041958340444,1,1,14988.87,16,0,298.221103629321,104.672648897061,2.0,0.0,289.0,98.0,156.719494639308,141.572662303411,40,0,1,0,"[298.22, 104.67]",0,0,0,0,0,0.1760912590556812,4.0,18.717200645395643,98.90366322841638,70.32018202479284,59.27565773570128
17,0,,5,0,r/g,0,80,50,0.0,target1,redDot100S,2749.41279165796,333.294916665172,1,1,2729.1,2,0,730.654040641324,632.4385528097,7.0,7.0,745.5,621.5,72.0850192481073,682.301322251066,2,0,1,0,"[730.65, 632.44]",3,4,4,0,0,-0.3010299956639812,0.0,54.14248793692445,101.85875416477465,37.254193052594815,28.366749901953863
17,0,,5,0,r/g,0,80,50,0.0,target2,greenDot100S,3232.76795833954,483.355166681577,1,1,3212.46,3,3,822.882444440289,675.666886599909,8.0,7.0,823.5,676.0,94.160766776827,101.856601698577,3,0,1,0,"[822.88, 675.67]",0,0,0,1,0,0.3010299956639812,0.0,179.975755311653,37.792254497449555,115.99501109961584,67.49030300717276
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,1326.29441667814,483.293083321769,2,2,1305.97,1,0,747.019544635019,652.579357075621,7.0,7.0,738.5,649.0,156.902836175768,153.178301592223,2,0,0,0,"[747.02, 652.58]",0,0,0,0,0,-0.021189299069938,0.0,153.18167318579594,172.1056053706561,87.36725816917921,71.50923366950593
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,1759.79066666914,533.496249991003,1,1,1739.41,2,0,905.263762322392,492.901193950051,9.0,5.0,901.0,492.5,226.650060666217,224.807357999343,3,0,1,0,"[905.26, 492.9]",2,2,2,0,0,0.0222763947111522,1.0,96.83254876331618,65.37111671066967,66.16292693041929,106.16613254706037
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,2126.52641668683,266.735750017688,1,1,2106.07,3,0,919.279588521597,429.051917772456,9.0,4.0,933.0,428.0,62.3878994677654,65.3695147025668,4,0,1,0,"[919.28, 429.05]",0,0,0,0,0,-0.0222763947111522,0.0,98.21465674735107,65.37111671066967,131.45439437310566,144.30636922880427
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,2459.82075002394,333.294333337108,1,1,2439.38,4,0,834.925784273534,426.335228656121,8.0,4.0,832.0,411.5,99.7120855262791,84.397539602025,5,0,1,0,"[834.93, 426.34]",2,2,2,0,0,0.0234810958495229,0.0,96.83254876331618,84.3935222632638,139.93292678994464,94.32896479872971
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,2776.38020835002,316.559458326083,1,0,2756.07,5,0,880.696126508916,338.728421946328,9.0,3.0,886.0,335.5,91.9415575243317,98.8426871764131,6,0,1,0,"[880.7, 338.73]",0,0,0,0,0,-0.0234810958495229,0.0,50.44697017661222,98.84535902104864,161.90753719330058,71.40129550645426
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,3159.82833332964,383.448124979623,2,0,3123.14,5,0,885.484740511764,288.507980881996,9.0,2.0,893.5,277.0,54.2793699300204,50.4482261705539,7,0,0,0,"[885.48, 288.51]",0,0,0,0,0,-0.048304679574555,0.0,50.44697017661222,146.80739559027674,111.46173244661148,89.46816752342704
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,3559.87770835054,400.049375020899,3,0,3530.43,5,0,804.957856537604,264.553436778265,8.0,2.0,798.5,259.0,95.8017788959799,84.0142798922024,8,0,0,0,"[804.96, 264.55]",0,0,0,0,0,-0.0746336182969042,1.0,84.00923758730343,95.50291356812107,126.55239310261977,50.485083935752755
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,3909.76062501431,349.882916663773,4,0,3873.22,5,0,725.708246307157,279.816407360234,7.0,2.0,713.0,279.5,85.242301705198,80.7060034487149,9,0,0,0,"[725.71, 279.82]",0,0,0,0,0,-0.1026623418971477,2.0,89.26005881691991,77.27988871627603,169.09146193702387,100.51723235346265
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,4143.27270834474,233.512083330425,5,0,4123.32,5,0,724.369513843954,369.068600438275,7.0,3.0,727.5,374.0,88.9072550470433,89.2622326286309,10,0,0,0,"[724.37, 369.07]",0,0,0,0,0,-0.1326255652745909,3.0,30.541283535568684,93.12839577701318,181.0971797129928,91.37429014772151
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,4409.74975001782,266.477041674079,6,0,4373.16,5,0,725.514016060571,399.586596759655,7.0,4.0,719.5,399.0,24.3772434864978,30.5394496478838,11,0,0,0,"[725.51, 399.59]",0,0,0,0,0,-0.1648102486459921,4.0,30.541283535568684,79.0102284517644,166.55104923115914,105.52204556394837
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,4809.86483333982,400.115083320998,7,7,4773.19,5,0,746.846265352331,477.478819830935,7.0,5.0,745.5,479.0,80.0281200578897,80.7605304268845,12,0,0,0,"[746.85, 477.48]",0,0,0,0,0,-0.1995723549052041,5.0,80.76043400081508,101.06230207154402,88.58455000732349,68.01782413456051
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,5360.29408333707,550.429249997251,1,0,5339.46,6,0,644.652290146763,514.225170007332,6.0,5.0,641.0,508.0,110.247448950078,108.599740121733,13,0,1,0,"[644.65, 514.23]",2,2,3,0,0,0.213879819945081,6.0,186.53729627074583,108.60664114132251,90.52638179006156,76.67131145350257
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,5610.03408333636,249.739999999292,2,0,5589.51,6,0,655.021636609564,435.278658847648,6.0,4.0,658.0,438.0,67.9117073853986,79.6245976396864,14,0,0,0,"[655.02, 435.28]",2,2,2,0,0,0.1890562362200488,0.0,79.62813196352158,79.0102284517644,102.42898466742703,156.22868174570252
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,5993.63904166967,383.604958333308,3,0,5973.15,6,0,640.917561262037,327.732476939469,6.0,3.0,649.0,319.5,116.071098900631,108.467074195056,15,0,0,0,"[640.92, 327.73]",2,4,4,0,0,0.1627272974976997,1.0,55.705879402447316,79.19169274614605,132.91982696347446,74.76405620349927
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,6376.67487500585,383.03583333617,4,0,6356.16,6,0,648.771714763151,272.582528673888,6.0,2.0,652.5,277.0,41.862871377869,55.7064136425547,16,0,0,0,"[648.77, 272.58]",4,2,3,0,0,0.1346985738974561,2.0,55.705879402447316,77.27988871627603,161.5168823993331,72.6732199644408
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,6776.55891666654,399.884041660698,5,0,6756.28,6,0,741.115202971369,193.520168324103,7.0,1.0,741.5,192.5,120.260134708057,121.565524054069,17,0,0,0,"[741.12, 193.52]",2,4,3,0,0,0.1047353505200129,3.0,121.56893558800292,87.66503350823517,87.28469739879952,75.9964591280409
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,7226.70666666817,450.147750001634,6,6,7206.39,6,0,555.247071220737,199.112640171293,5.0,1.0,559.5,204.5,171.896261643828,175.952246939454,17,0,0,0,"[555.25, 199.11]",3,2,1,0,0,0.0725506671486117,4.0,116.83241416661731,82.4522285932891,78.85119466438033,79.06664024732554
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,7526.69108333066,299.984416662483,1,0,7506.32,7,0,564.927324037582,350.024257566143,5.0,3.0,566.0,348.5,143.087385887086,151.221769462362,19,0,1,0,"[564.93, 350.02]",0,0,0,0,0,-0.0725506671486117,5.0,125.11652368891964,79.19169274614605,78.24037960030613,63.375532344904194
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,7909.91608335753,383.225000026869,2,2,7889.66,7,0,490.147479444953,249.708845062523,4.0,2.0,496.0,260.0,116.602958796079,125.120770230483,20,0,0,0,"[490.15, 249.71]",0,0,0,0,0,-0.1139433523068367,0.0,125.11652368891964,82.4522285932891,143.36054861781187,39.44813810561913
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,8410.17595834612,500.269874988589,1,0,8389.84,8,0,480.383325202855,109.424312907063,4.0,0.0,499.5,105.5,152.5,140.623926378621,21,0,1,0,"[480.38, 109.42]",2,3,1,0,0,0.1249387366082999,1.0,116.83241416661731,140.62978702963326,72.03349568082893,103.035746224308
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,8860.1392916753,449.953333329177,2,0,8839.78,8,0,358.459620866928,209.929773990064,3.0,1.0,359.5,209.0,168.006696295117,158.008662378052,22,0,0,0,"[358.46, 209.93]",1,2,1,0,0,0.0871501757189002,0.0,136.26855983681637,137.56709090476545,85.581183095351,54.4872030847611
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,9276.7497083405,416.610416665208,3,0,9256.39,8,0,468.160975387797,362.744836829282,4.0,3.0,478.0,364.5,179.94867727889,178.113876719044,23,0,0,0,"[468.16, 362.74]",1,1,4,0,0,0.0457574905606751,1.0,116.52581259103066,97.60241441685747,106.54921726601275,44.12919441820799
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,9676.95883335546,400.209125014953,4,4,9656.44,8,0,451.931081523225,478.127464624645,4.0,5.0,463.5,474.5,105.323311759553,116.517497466361,24,0,0,0,"[451.93, 478.13]",1,1,3,0,0,0.0,2.0,116.52581259103066,69.0974630503899,90.71050766035874,72.41576900095724
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,9976.80991666857,299.851083313115,1,1,9956.47,9,0,394.983817905236,438.995777543069,3.0,4.0,381.5,426.0,94.5145491445629,69.0961631788996,25,0,1,0,"[394.98, 439.0]",0,0,0,0,0,0.0,3.0,144.68769712729548,69.0974630503899,61.51866383464453,75.38240776202359
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,10343.523083342,366.713166673435,1,0,10323.6,10,0,467.29035870479,649.553244789808,4.0,7.0,471.0,654.0,236.962549783716,222.626779287127,26,0,1,0,"[467.29, 649.55]",2,2,3,0,0,0.0,0.0,71.49087214463118,104.7822146167946,77.47025558238458,74.99135016786931
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,10610.176291666,266.653208323987,2,2,10573.53,10,0,397.312528000484,664.173273228254,3.0,7.0,398.5,664.0,72.9965752621313,71.4887545116112,27,0,0,0,"[397.31, 664.17]",2,2,3,0,0,-0.0579919469776867,0.0,71.49087214463118,81.54533524365449,126.93352000161339,145.66087257736714
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,10860.4958333308,250.319541664794,1,0,10839.83,11,0,386.02389590554,583.413925717617,3.0,6.0,374.0,573.5,90.9560333347931,81.544499659739,28,0,1,0,"[386.02, 583.41]",0,0,0,0,0,0.0579919469776867,1.0,114.75624645307987,81.54533524365449,95.42623591025686,153.25013703093387
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,11160.2198333421,299.724000011338,2,0,11139.71,11,0,302.371726377926,661.971608777228,2.0,7.0,317.0,666.0,109.700729259199,114.756241709384,29,0,0,0,"[302.37, 661.97]",0,0,0,0,0,0.0,0.0,98.14798265884022,94.9654863621516,91.07121608938802,160.19372802953305
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,11510.386708338,350.166874995921,3,3,11473.59,11,0,205.534066562741,645.999297997668,1.0,7.0,201.0,646.0,106.98247520038,98.1460496917762,30,0,0,0,"[205.53, 646.0]",0,0,0,0,0,-0.0669467896306132,1.0,98.14798265884022,95.90860076134986,111.5998463260591,62.04661634609901
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,12160.4375833413,650.050875003217,1,0,12139.93,12,0,179.79176160698,553.60811722898,1.0,6.0,197.5,556.5,85.9723792854426,93.7227139807588,31,0,1,0,"[179.79, 553.61]",3,4,2,0,0,0.0791812460476248,2.0,91.92167807432584,95.90860076134986,110.69973261033654,81.46371584945047
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,12460.2903333434,299.852750002174,2,0,12439.96,12,0,114.60950523807,591.222737275742,0.0,6.0,109.5,586.0,83.1795426120375,84.0669154615227,32,0,0,0,"[114.61, 591.22]",3,3,2,0,0,0.0,0.0,75.25253816317426,106.14751433735977,175.42821466343437,53.34871882247968
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,12726.951083343,266.660749999573,3,0,12689.98,12,0,102.536948070857,503.791642415663,0.0,5.0,98.5,489.5,92.7793080379456,88.2606536628179,33,0,0,0,"[102.54, 503.79]",4,3,2,0,0,-0.0969100130080563,1.0,91.92167807432584,73.85896357247374,182.22191141572412,115.3757881879903
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,13060.6523750175,333.701291674515,4,4,13040.01,12,0,207.465277242816,420.630723415174,1.0,4.0,179.0,427.5,109.201648339208,133.886865344675,34,0,0,0,"[207.47, 420.63]",3,3,2,0,0,-0.2218487496163564,2.0,128.6649622080541,77.1563931246141,69.79023212456023,60.30966257574318
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,13360.4310000082,299.778624990722,1,0,13323.68,13,0,131.860571336995,436.00300367073,0.0,4.0,136.0,434.5,53.6003731330296,77.1516594465781,35,0,1,0,"[131.86, 436.0]",0,0,0,0,0,0.2218487496163564,3.0,95.2008371811929,73.85896357247374,110.11180000345104,94.71196122982565
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,13610.6977916788,250.266791670583,2,0,13590.05,13,0,103.732080664243,345.047123995338,0.0,3.0,101.5,354.0,88.3883476483174,95.2060083978492,36,0,0,0,"[103.73, 345.05]",0,0,0,0,0,0.1249387366082999,0.0,60.58507819587263,128.35234318079276,98.38373900193059,175.54665077978558
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,13893.7017083517,283.003916672897,3,3,13873.75,13,0,120.873394681734,286.93525052645,0.0,2.0,114.0,286.0,65.7742350772702,60.5872468784788,37,0,0,0,"[120.87, 286.94]",0,0,0,0,0,0.0,1.0,60.58507819587263,113.69694894763006,103.35423552036947,206.81151612035535
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,14227.1138750075,333.412166655762,1,0,14206.71,14,0,230.475646741207,256.729920830747,1.0,2.0,226.0,252.0,108.786488131569,113.68823861117,38,0,1,0,"[230.48, 256.73]",2,3,0,0,0,0.0,2.0,106.42653898346971,113.69694894763006,73.68063585501962,120.2672727719391
17,0,,6,0,r/g,0,80,50,0.0,target1,redDot100S,15577.0737916755,499.738458340289,2,2,15556.76,14,0,303.088424124509,334.544416332754,2.0,3.0,310.5,332.5,311.901025968175,106.43172059846,41,0,0,0,"[303.09, 334.54]",3,2,3,0,0,-0.3010299956639812,0.0,106.42653898346971,139.12463369224017,60.269147165029686,107.02388705331165
17,0,,6,0,r/g,0,80,50,0.0,target2,greenDot100S,16077.1131250076,500.039333332097,1,1,16056.8,15,15,110.353175170817,100.892316652694,0.0,0.0,106.5,90.0,319.836286246573,302.886414139504,42,0,1,0,"[110.35, 100.89]",0,0,0,0,0,0.3010299956639812,1.0,186.34718377265594,196.7671784114414,79.14283858947694,110.38836215833624
17,0,,7,0,r/g,0,80,50,0.0,target2,greenDot100S,1093.33937498741,316.699083341517,2,2,1072.98,1,0,734.560404349107,574.255455920777,7.0,6.0,722.5,572.5,159.528210671342,148.082410166202,2,0,0,0,"[734.56, 574.26]",0,0,0,0,0,-0.021189299069938,0.0,148.08317696483965,63.90474552018809,78.37259533791132,102.9842167518887
17,0,,7,0,r/g,0,80,50,0.0,target1,redDot100S,1343.4074583347,250.068083347287,1,0,1322.94,2,0,731.272171273161,510.440473266391,7.0,5.0,731.5,514.5,56.4358042380899,63.8996433650206,3,0,1,0,"[731.27, 510.44]",3,3,2,0,0,0.0222763947111522,1.0,64.79760026420736,63.90474552018809,86.4362314078998,87.95130698289822
17,0,,7,0,r/g,0,80,50,0.0,target1,redDot100S,1693.32525000209,349.917791667394,2,0,1673.02,2,0,789.079258902128,481.16813405191,8.0,5.0,791.5,484.0,67.753228705354,64.7960497799748,4,0,0,0,"[789.08, 481.17]",3,3,2,0,0,0.0,0.0,57.88915356092193,107.8803897842421,93.09062788487351,71.67409713418098
17,0,,7,0,r/g,0,80,50,0.0,target1,redDot100S,1993.33958333591,300.01433333382,3,3,1973.16,2,0,827.229739660305,437.627367757509,8.0,4.0,826.0,444.0,52.8228170396089,57.8900467402096,5,0,0,0,"[827.23, 437.63]",3,3,1,0,0,-0.0234810958495229,1.0,57.88915356092193,88.02720318174374,68.39469350761065,82.23807208343354
17,0,,7,0,r/g,0,80,50,0.0,target2,greenDot100S,2343.37416666676,350.034583330853,1,0,2323.04,3,0,914.142659126968,423.653245951776,9.0,4.0,909.0,412.0,86.8461282959695,88.0291522761486,6,0,1,0,"[914.14, 423.65]",0,0,0,0,0,0.0234810958495229,2.0,154.8184304273881,88.02720318174374,63.43810369170885,66.83595738822027
17,0,,7,0,r/g,0,80,50,0.0,target2,greenDot100S,2826.86508333427,483.490916667506,2,0,2806.38,3,0,831.680449171965,254.314420039862,8.0,2.0,822.0,248.0,177.441324152386,178.349817237962,7,0,0,0,"[831.68, 254.31]",0,0,0,0,0,0.0,0.0,96.44959927340292,77.82300752348239,119.62910097463741,64.3935291780161
17,0,,7,0,r/g,0,80,50,0.0,target2,greenDot100S,3176.87173333328,350.006749999011,3,3,3156.31,3,0,877.520850794644,169.448001525224,9.0,1.0,874.5,163.5,98.6014705772688,96.4554374388164,8,0,0,0,"[877.52, 169.45]",0,0,0,0,0,-0.0248235837250321,1.0,96.44959927340292,67.99532410394116,71.95127031540164,83.27944884543847
17,0,,7,0,r/g,0,80,50,0.0,target1,redDot100S,3443.45804167097,266.586208337685,1,0,3423.12,4,0,810.274942093678,179.490540341758,8.0,1.0,821.0,178.0,60.730964095756,67.9916525972293,9,0,1,0,"[810.27, 179.49]",2,2,1,0,0,0.0263289387223491,2.0,92.09268809194357,67.99532410394116,85.47457224227561,69.88339573890211
17,0,,7,0,r/g,0,80,50,0.0,target1,redDot100S,3726.89933332731,283.441291656345,2,2,3706.42,4,0,736.812348875667,123.950089843315,7.0,0.0,738.0,124.0,102.530483272049,92.0950283343036,10,0,0,0,"[736.81, 123.95]",2,2,0,0,0,0.0,0.0,92.09268809194357,134.19403898832465,54.1203224306729,60.471072423101646
17,0,,7,0,r/g,0,80,50,0.0,target2,greenDot100S,4160.2170416445,433.31770831719,1,0,4140.15,5,0,663.344165419926,277.826363219767,6.0,2.0,662.0,286.5,172.779238427126,170.51534091738,11,0,1,0,"[663.34, 277.83]",0,0,0,0,0,0.0,1.0,95.12926468758182,170.51948656971726,44.62377169177875,107.50985861771002
17,0,,7,0,r/g,0,80,50,0.0,target2,greenDot100S,4560.39841665178,400.171375007378,2,0,4540.3,5,0,621.409174149283,192.435510085133,6.0,1.0,614.0,175.5,109.12378292563,95.1322305631987,12,0,0,0,"[621.41, 192.44]",0,0,0,0,0,-0.0280287236002435,0.0,95.12926468758182,134.19403898832465,88.14795970412473,49.53417910897485
17,0,,7,0,r/g,0,80,50,0.0,target2,greenDot100S,4893.52054166375,333.122125011769,3,0,4873.11,5,0,580.532713217645,339.078617244477,5.0,3.0,566.0,339.0,159.073882205722,152.233656688811,13,0,0,0,"[580.53, 339.08]",0,0,0,0,0,-0.0579919469776867,1.0,103.00028446562665,116.33837930794803,45.048486101088876,84.97800950834278
17,0,,7,0,r/g,0,80,50,0.0,target2,greenDot100S,5226.79787498782,333.277333324077,4,0,5206.53,5,0,662.375848420278,421.192095340044,6.0,4.0,666.5,406.0,116.216392991695,115.934989974369,14,0,0,0,"[662.38, 421.19]",0,0,0,0,0,-0.090176630349088,2.0,115.93737361179097,112.74482072361461,87.15677655810819,83.82940414914086
17,0,,7,0,r/g,0,80,50,0.0,target2,greenDot100S,5676.94891666179,450.151041673962,5,0,5656.57,5,0,568.517960419422,508.041534317585,5.0,5.0,562.0,517.5,152.47376823572,127.874706161613,15,0,0,0,"[568.52, 508.04]",0,0,0,0,0,-0.1249387366082999,3.0,124.28625064744688,86.50383864314924,76.41394898838821,81.39735437961113
17,0,,7,0,r/g,0,80,50,0.0,target2,greenDot100S,5943.57083333307,266.621916671284,6,0,5923.2,5,0,578.816254710927,589.693904541791,5.0,6.0,578.0,597.0,74.2445284179245,82.2991119816788,16,0,0,0,"[578.82, 589.69]",0,0,0,0,0,-0.1627272974976997,4.0,82.29709897681695,122.95765978579782,62.53380685677145,62.74323708576085
17,0,,7,0,r/g,0,80,50,0.0,target2,greenDot100S,6276.99204164674,333.421208313666,7,7,6256.58,5,0,457.117509705524,563.147780660601,4.0,6.0,456.5,568.0,123.97580409096,124.560351753721,17,0,0,0,"[457.12, 563.15]",0,0,0,0,0,-0.2041199826559248,5.0,124.28625064744688,84.57851382000038,130.97852801127365,84.54985097562269
17,0,,7,0,r/g,0,80,50,0.0,target1,redDot100S,6543.70241664583,266.710374999093,1,0,6523.25,6,0,474.514846330419,654.788343486511,4.0,7.0,476.0,643.5,76.095334942426,93.2773288462387,17,0,1,0,"[474.51, 654.79]",2,2,3,0,0,0.2218487496163564,6.0,70.59535537129906,93.27540779862609,103.65186587804389,112.52755218167681
17,0,,7,0,r/g,0,80,50,0.0,target1,redDot100S,6843.55150000192,299.849083356094,2,0,6823.27,6,0,405.197809753646,668.201250572423,3.0,7.0,390.0,675.5,85.8676306881703,70.6028160648068,19,0,0,0,"[405.2, 668.2]",2,2,3,0,0,0.1918855262389131,0.0,70.59535537129906,117.18015574319747,173.66676509914038,77.41622181429423
17,0,,7,0,r/g,0,80,50,0.0,target1,redDot100S,7276.97379165329,433.422291651368,3,0,7256.66,6,0,485.565071545538,483.49889640168,4.0,5.0,494.5,474.5,219.581989243198,201.429532105253,20,0,0,0,"[485.57, 483.5]",1,3,3,0,0,0.1597008428675118,1.0,167.2444596989688,84.57851382000038,49.82105779687943,80.93010379333516
17,0,,7,0,r/g,0,80,50,0.0,target1,redDot100S,7643.88408331433,366.910291661043,4,0,7615.06,6,0,465.970646190512,366.229628622715,4.0,3.0,456.0,374.0,107.155261176747,117.895006919585,21,0,0,0,"[465.97, 366.23]",3,3,1,0,0,0.1249387366082999,2.0,79.71516417846735,117.73324127025464,69.14493835415573,79.29514297862131
17,0,,7,0,r/g,0,80,50,0.0,target1,redDot100S,7926.94812497939,283.064041665057,5,0,7906.8,6,0,388.536274262173,347.283762832693,3.0,3.0,380.5,345.0,80.9845664308947,79.7174281485139,22,0,0,0,"[388.54, 347.28]",3,4,2,0,0,0.0871501757189002,3.0,134.82409947780104,65.85896446194702,97.80718276282168,132.45931148847183
17,0,,7,0,r/g,0,80,50,0.0,target1,redDot100S,8243.78362498828,316.835500008892,6,6,8223.32,6,0,493.172700716697,262.253351163751,4.0,2.0,495.5,272.5,129.248791096861,134.837107200844,23,0,0,0,"[493.17, 262.25]",4,3,3,0,0,0.0457574905606751,4.0,134.82409947780104,75.54257210341731,145.3092983948377,64.85768420164263
