participantN,age,gender,trialN,task,condition,FeatConj,setSize,proportion,timelimit,stType,imgName,timeTS,timeRel,runLength,runTest,touchTS,runN,runNH,stPosX,stPosY,col,row,touchX,touchY,touchDist,targDist,touchN,error,switches,changeScreen,resp_pos,grouping_selected,grouping_same,grouping_switch,strict_line,blocked_grouped,ratio,run_length,cl_same,cl_other,cl_same_color,cl_same_shape
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,9893.16241667257,333.466875017621,4,0,9872.91,2,0,828.119094728055,420.821744356671,8.0,4.0,823.0,424.0,88.1717074803477,91.5972521857105,26,0,0,0,"[828.12, 420.82]",3,3,1,0,0,1.230448921378274,2.0,91.59767518883868,96.02206621396977,55.66618812169551,120.76863251689157
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,10493.2968333305,600.134416657966,5,0,10472.77,2,0,569.751369874599,645.989629103968,5.0,7.0,558.5,649.0,345.407730081321,342.716293116512,27,0,0,0,"[569.75, 645.99]",1,3,1,1,0,1.2041199826559248,3.0,204.42111852741635,78.59671049096144,64.99967076839695,126.66685635950711
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,10909.620749997,416.323916666443,6,0,10889.46,2,0,538.636678893616,443.949820628395,5.0,4.0,524.5,443.0,209.566815121097,204.421643188015,28,0,0,0,"[538.64, 443.95]",3,3,1,0,0,1.1760912590556811,4.0,106.24835998734288,69.02603349461711,90.10396273194647,135.13596301503165
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,11159.8343333462,250.21358334925,7,0,11139.49,2,0,469.540013161343,402.757341880364,4.0,4.0,468.5,391.5,83.3021608363192,80.4435788768582,29,0,0,0,"[469.54, 402.76]",3,3,1,0,0,1.146128035678238,5.0,80.445174497915,62.91538524081371,81.60641641439723,76.2620285594345
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,11343.1740416621,283.339708315907,8,0,11322.85,2,0,555.759716218135,339.090574109562,5.0,3.0,543.5,345.0,88.1036321612225,107.178796135831,30,0,0,0,"[555.76, 339.09]",3,3,2,0,0,1.1139433523068367,6.0,106.24835998734288,105.06270365833916,62.87165498060315,84.94370900778938
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,11909.8698750022,466.695833340054,9,0,11889.52,2,0,706.354512610662,202.727661178862,7.0,1.0,697.5,199.5,212.551758402512,203.159131373092,31,0,0,0,"[706.35, 202.73]",2,3,3,0,0,1.0791812460476249,7.0,110.56258182586008,77.8894922309807,138.7923989273188,60.94018460753139
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,12259.8885833286,350.018708326388,10,0,12239.66,2,0,749.586174415189,94.6421623994971,7.0,0.0,753.5,86.5,128.406580828243,116.410702380688,32,0,0,0,"[749.59, 94.64]",2,3,5,0,0,1.0413926851582251,8.0,82.78964729964733,119.47430267634958,136.27212664371248,138.7479477325701
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,12543.2686250133,283.380041684723,11,0,12506.59,2,0,827.70124940779,122.082317877013,8.0,0.0,834.5,131.0,88.4378312713644,82.7944869766704,33,0,0,0,"[827.7, 122.08]",3,2,5,0,0,1.0,9.0,77.84937828910383,75.0249085304341,215.46069015019893,94.57083958599497
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,12809.9183333397,266.64970832644,12,0,12789.59,2,0,904.263018896675,107.973011547369,9.0,0.0,909.0,111.0,74.7261667690776,77.8509927513635,34,0,0,0,"[904.26, 107.97]",2,3,5,0,0,0.9542425094393248,10.0,77.84937828910383,126.38049374804645,246.45122539764333,76.4319004081411
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,13293.2735416689,483.355208329158,13,0,13273.0,2,0,372.279926822567,106.911724401988,3.0,0.0,371.5,106.0,537.052371747859,531.984150687906,35,0,0,0,"[372.28, 106.91]",2,2,0,0,0,0.9030899869919436,11.0,72.99890204653761,116.06864348307,78.43074014696026,112.53351945087294
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,13510.8752916567,217.601749987807,13,0,13489.59,2,0,299.293497634261,108.045805967241,2.0,0.0,313.0,103.0,56.0802995712398,72.9952394794096,36,0,0,0,"[299.29, 108.05]",2,2,1,0,0,0.8450980400142568,12.0,72.99890204653761,182.1594941253406,110.61105414921242,72.40707493056188
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,13459.8682916549,466.564708331134,15,0,13438.69,2,0,274.043397536784,253.967094245502,2.0,2.0,275.0,251.5,31.8158765398661,138.089803591334,38,0,0,0,"[274.04, 253.97]",1,2,3,0,0,0.7781512503836436,12.0,148.08851711054442,73.05699487386545,88.93034409019234,75.69209866293838
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,15393.4013583356,500.071541668139,16,0,15373.09,2,0,107.448734469939,103.222628954439,0.0,0.0,106.5,100.5,42.0475920832573,224.672373865245,40,0,0,0,"[107.45, 103.22]",1,2,1,0,0,0.6989700043360189,14.0,191.90079338032976,225.34449738123183,116.13821507152586,90.6538129369085
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,15910.2223750087,516.820916673169,17,0,15889.78,2,0,201.163292803833,403.10990264613,1.0,4.0,204.0,400.5,326.494257223615,313.189107650077,41,0,0,0,"[201.16, 403.11]",2,3,1,0,0,0.6020599913279624,15.0,75.0557139730214,93.4309440174935,74.03181208102365,52.91441486022501
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,16126.7860416556,216.563666646834,18,0,16106.83,2,0,273.252943694746,423.998664742355,2.0,4.0,281.5,435.0,76.3053078101386,75.0550341248769,42,0,0,0,"[273.25, 424.0]",3,2,3,0,0,0.4771212547196624,16.0,75.0557139730214,97.07990780794961,102.35104396145651,99.50584756686412
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,16543.5601249919,416.77408333635,19,0,16523.19,2,0,187.425516545642,516.478543694099,1.0,5.0,177.5,508.0,127.800625976558,126.170025211871,43,0,0,0,"[187.43, 516.48]",2,2,2,0,0,0.3010299956639812,17.0,114.19837914786707,86.36002836961093,104.24140156387003,56.304132175178765
13,0,,6,0,rs/gd,1,80,50,0.0,target1,redSquare100S,16893.6182916805,350.058166688541,20,20,16873.24,2,2,194.683735185582,639.955068488,1.0,7.0,184.0,650.0,133.625380765379,123.689667769801,44,0,0,0,"[194.68, 639.96]",1,2,2,0,0,0.0,18.0,123.6926549961638,82.03188282613051,89.22856325190939,69.85247311298292
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,1026.05799998855,416.62916666246,2,0,1005.73,1,0,884.682746409038,359.677773543688,9.0,3.0,870.0,350.0,155.913437522235,160.718502346794,2,0,0,0,"[884.68, 359.68]",0,0,0,0,0,-0.0434656937810903,0.0,58.84602705365928,174.89948227481977,73.65630590791262,92.12641749248688
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,1309.54762498732,283.489624998765,3,0,1272.43,1,0,882.933121680381,418.501337028521,9.0,4.0,877.0,421.0,60.0187470712277,58.8496777601026,3,0,0,0,"[882.93, 418.5]",0,0,0,0,0,-0.0669467896306132,1.0,58.84602705365928,152.94887250319957,104.04020809283298,113.04043966651928
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,1576.09849999426,266.550875006942,4,0,1555.83,1,0,812.479455389543,441.524170078598,8.0,4.0,800.0,445.0,80.0812087820857,74.1199388215875,4,0,0,0,"[812.48, 441.52]",0,0,0,0,0,-0.0917703733556453,2.0,74.11560496953383,80.16221117209786,101.61336329440134,77.52874112224443
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,2459.5639166655,516.785291663837,5,0,2439.49,1,0,902.335735436157,592.46836261318,9.0,6.0,903.0,576.0,13.2003787824441,175.665307684051,6,0,0,0,"[902.34, 592.47]",0,0,0,0,0,-0.1180993120779945,3.0,175.0494472998987,224.48436961178396,75.68386684095901,44.237989330438545
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,3076.22195832664,616.65804166113,6,0,3055.81,1,0,564.252345247153,563.526505773851,5.0,6.0,563.5,576.0,337.50925913225,339.319922490558,7,0,0,0,"[564.25, 563.53]",0,0,0,1,0,-0.146128035678238,4.0,162.86124462253136,58.78816632622588,92.62840007254795,104.62313558673335
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,3526.753333339,450.531375012361,7,0,3489.48,1,0,395.796589258459,642.269799598552,3.0,7.0,386.0,635.0,185.798950481328,185.9511980281,8,0,0,0,"[395.8, 642.27]",0,0,0,0,0,-0.1760912590556812,5.0,110.5759924215017,100.9898574115243,144.37419783326933,59.425348968264366
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,3792.97574999509,266.222416656092,8,0,3772.53,1,0,323.309321372085,558.76678631628,2.0,6.0,313.0,560.0,112.788518919259,110.576476851318,9,0,0,0,"[323.31, 558.77]",0,0,0,0,0,-0.2082759424270824,6.0,84.22477367140857,109.84797130580061,82.71161284849906,68.87611850271473
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,4133.26912499382,350.293374998728,9,0,4122.55,1,0,280.086573029339,486.477645235888,2.0,5.0,270.5,488.0,98.737024463977,84.225446822449,10,0,0,0,"[280.09, 486.48]",0,0,0,0,0,-0.2430380486862944,7.0,84.22477367140857,80.61085844971505,100.8678442319454,51.86000385653672
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,5076.77991664968,567.196833319031,10,0,5056.0,1,0,115.270873650643,511.500878352997,0.0,5.0,101.0,512.0,13.0890028036054,166.704459920309,12,0,0,0,"[115.27, 511.5]",0,0,0,1,0,-0.2808266095756942,8.0,166.7082265516612,77.81185835076808,94.6268191370713,98.33513004008282
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,5592.96829166124,516.188375011552,11,0,5572.6,1,0,362.219274889078,423.769611229229,3.0,4.0,374.5,413.0,283.656482386707,262.069242959492,13,0,0,0,"[362.22, 423.77]",0,0,0,0,0,-0.3222192947339193,9.0,103.33383279449191,98.8530085531037,77.09825549258558,68.81564502349741
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,5976.34712498984,383.378833328607,12,0,5955.97,1,0,201.452019576479,251.808076500339,1.0,2.0,191.0,248.5,246.06757202037,235.407900901949,13,0,0,0,"[201.45, 251.81]",0,0,0,0,0,-0.3679767852945944,10.0,192.15380532271539,84.06985785642793,100.05528571744722,76.97443341785633
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,7226.57333331881,433.3528749994,13,0,7206.08,1,0,386.798971298659,201.134490550877,3.0,1.0,369.0,194.0,76.0542569485759,192.136536408967,17,0,0,0,"[386.8, 201.13]",0,0,0,0,0,-0.4191293077419757,11.0,72.94671068663754,55.7247889183979,97.7514424446003,134.61104635207323
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,7476.37904164731,249.805708328495,13,0,7439.71,1,0,409.477767323975,127.596987590737,3.0,0.0,422.0,111.0,93.5855223846082,76.9646865830671,18,0,0,0,"[409.48, 127.6]",0,0,0,0,0,-0.4771212547196624,12.0,76.94831577104206,51.93007798954283,162.3507326746634,111.47545066067241
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,7909.66199999093,433.282958343625,15,0,7889.9,1,0,459.28598359118,209.280404728799,4.0,1.0,464.0,206.5,105.330432449506,95.6715163623502,19,0,0,0,"[459.29, 209.28]",0,0,0,0,0,-0.5440680443502757,12.0,72.94671068663754,77.89407487094253,116.39641317497717,193.31278281582937
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,8259.83033332159,350.168333330657,16,0,8239.76,1,0,551.638077575907,170.691748172137,5.0,1.0,545.0,172.5,84.7894450978422,100.089927955873,20,0,0,0,"[551.64, 170.69]",0,0,0,0,0,-0.6232492903979004,14.0,94.17231281008236,49.1979044269164,84.1696691213646,106.90775696833231
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,8609.84958332847,350.019250006881,17,0,8589.8,1,0,642.754032898295,194.505899044361,6.0,1.0,643.5,192.5,83.5463942968217,94.1765952669584,21,0,0,0,"[642.75, 194.51]",0,0,0,0,0,-0.7201593034059569,15.0,66.94956310537063,112.95967643367254,95.99487746749821,71.09562363465133
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,8859.96270831674,250.113124988275,18,0,8839.91,1,0,636.532034919019,261.16738046531,6.0,2.0,637.5,248.0,53.6003731330296,66.9512237684245,22,0,0,0,"[636.53, 261.17]",0,0,0,0,0,-0.8450980400142568,16.0,66.94956310537063,160.8475305996334,67.13430792076433,67.60321368100787
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,9176.86566666816,316.90295835132,19,0,9156.11,1,0,563.942650634223,347.019619443171,5.0,3.0,557.5,345.0,122.308012820093,112.426979183635,23,0,0,0,"[563.94, 347.02]",0,0,0,0,0,-1.021189299069938,17.0,53.793981075953106,97.12821423252872,91.50082240067562,150.77374207732586
13,0,,7,0,rs/gd,1,80,50,0.0,target2,greenDot100S,9526.59620833583,349.730541667668,20,20,9506.18,1,0,567.439979863821,400.695768406893,5.0,4.0,566.0,409.0,62.6597957226163,53.7899644851703,24,0,0,0,"[567.44, 400.7]",0,0,0,0,0,-1.3222192947339193,18.0,53.793981075953106,58.32634396222684,113.46084655069333,103.08989717717243
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,9893.24679167476,366.650583338924,1,0,9872.99,2,0,732.428774246801,445.756165263686,7.0,4.0,738.0,450.0,173.569870657323,171.031305410939,25,0,1,0,"[732.43, 445.76]",1,2,1,0,0,1.3010299956639813,19.0,114.32066173706303,80.16221117209786,53.26482141150946,88.62486389270224
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,10193.3584583167,300.111666641897,2,0,10172.85,2,0,619.735224877897,426.519368902108,6.0,4.0,626.5,432.5,110.889584722822,113.323621372044,26,0,0,0,"[619.74, 426.52]",2,4,3,0,0,1.2787536009528289,0.0,99.09155413051101,58.32634396222684,56.87090029180124,105.66756597934861
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,10510.1261250093,316.767666692613,3,0,10490.01,2,0,559.194786543157,504.955542717841,5.0,5.0,551.5,505.0,107.538365247013,99.0826828291111,27,0,0,0,"[559.19, 504.96]",4,2,2,0,0,1.255272505103306,1.0,99.09155413051101,58.78816632622588,74.61238503090479,144.47116944221085
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,10876.8951249949,366.768999985652,4,0,10856.22,2,0,629.475698340463,598.8154269598,6.0,6.0,629.0,590.0,106.132592770292,117.256489939682,28,0,0,0,"[629.48, 598.82]",2,4,2,0,0,1.230448921378274,2.0,117.2620300864692,74.16425688969052,98.47717958999426,35.249716310915154
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,11226.5388749947,349.643749999813,5,0,11206.28,2,0,449.519676653933,521.330490370013,4.0,5.0,467.0,517.0,178.30942207298,195.928775680261,29,0,0,0,"[449.52, 521.33]",2,4,2,0,0,1.2041199826559248,3.0,106.76210235846804,122.24488905471672,67.68622459555556,72.89845128670432
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,12176.5811250079,950.042250013212,6,0,12155.88,2,0,297.52605161342,665.548883473101,2.0,7.0,291.0,672.0,230.924771300092,209.525671367956,30,0,0,0,"[297.53, 665.55]",1,3,1,0,0,1.1760912590556811,4.0,179.92123276589675,100.9898574115243,98.41055329587368,186.17614911690484
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,12776.8674999825,266.988083312754,7,0,12756.34,2,0,115.712718929908,660.440356107384,0.0,7.0,121.5,668.0,84.0013880820572,181.885087330797,32,0,0,0,"[115.71, 660.44]",2,3,2,0,0,1.146128035678238,5.0,76.61540641411499,148.94064992472678,84.96797337820881,242.60107522432799
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,13176.5855833364,399.718083353946,8,0,13156.37,2,0,135.885799952924,586.531130032624,0.0,6.0,130.0,572.0,92.9758033038704,79.8309904686583,33,0,0,0,"[135.89, 586.53]",3,2,2,0,0,1.1139433523068367,6.0,76.61540641411499,77.81185835076808,71.8997225307581,168.1704878984419
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,13509.9405833171,333.354999980656,9,0,13473.06,2,0,201.75569288981,505.523497068573,1.0,5.0,193.5,503.0,94.38352610493,98.4057069248043,34,0,0,0,"[201.76, 505.52]",3,3,2,0,0,1.0791812460476249,7.0,95.99769268060561,80.61085844971505,52.510186630786215,111.48312876843742
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,13827.0082916715,317.067708354443,10,0,13790.06,2,0,227.831545437932,413.131942569238,1.0,4.0,240.0,430.0,94.4100100624928,96.000778272444,35,0,0,0,"[227.83, 413.13]",3,3,2,0,0,1.0413926851582251,8.0,48.94316397618772,90.06292300386436,70.83632472114853,95.77510010435908
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,13193.2529166515,366.244624980027,11,0,13164.33,2,0,224.358032213747,364.307203379923,1.0,3.0,225.5,360.0,73.0068489937759,48.9481304244965,36,0,0,0,"[224.36, 364.31]",3,3,2,0,0,1.0,9.0,48.94316397618772,114.80905060142254,80.2950440562803,86.95794385793629
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,13576.7132083205,383.461291668937,12,0,13556.51,2,0,120.277205319379,273.695695260698,0.0,2.0,126.0,262.5,131.227653099526,137.99733305707,37,0,0,0,"[120.28, 273.7]",2,3,2,0,0,0.9542425094393248,10.0,137.99571913650078,84.06985785642793,76.45527058352485,73.83700224142369
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,13993.782833335,417.068625013508,13,0,13973.2,2,0,293.527653002307,207.374584964686,2.0,1.0,288.5,187.5,179.636438397113,185.510666251918,38,0,0,0,"[293.53, 207.37]",2,4,4,0,0,0.9030899869919436,11.0,114.21689016953671,93.47850287632984,89.06128339519927,42.18210283994861
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,15376.8372083131,383.05437497911,13,0,15356.49,2,0,396.90860336796,255.93341171892,3.0,2.0,404.0,258.0,117.090776750349,113.217251561358,39,0,0,0,"[396.91, 255.93]",4,3,4,0,0,0.8450980400142568,12.0,60.52934825355382,55.7247889183979,141.6469484316553,95.71593075345405
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,15660.3360000008,283.498791686725,15,0,15623.35,2,0,379.836890484982,326.499435756203,3.0,3.0,377.0,330.5,75.0766275213863,72.6017019717115,40,0,0,0,"[379.84, 326.5]",4,4,2,0,0,0.7781512503836436,12.0,72.60516372820877,98.8530085531037,83.76087511481718,75.38270424971502
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,15893.611208332,233.275208331179,16,0,15873.29,2,0,448.674910644666,287.313449739868,4.0,2.0,449.0,283.5,81.4033168857387,79.2094448194499,41,0,0,0,"[448.67, 287.31]",3,4,4,0,0,0.6989700043360189,14.0,60.52934825355382,78.74938285472464,162.88944226069415,70.55055563211393
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,16210.162833333,316.551625001011,17,0,16180.84,2,0,475.154027139897,417.686012502423,4.0,4.0,480.0,420.5,138.254294689171,133.033409290745,42,0,0,0,"[475.15, 417.69]",4,2,3,0,0,0.6020599913279624,15.0,106.76210235846804,93.84084505160861,162.39165157113214,65.5417920108994
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,16560.3980833257,350.235249992693,18,0,16540.22,2,0,461.409806413705,127.687726559799,4.0,0.0,469.5,122.0,298.121200185428,290.323801044679,43,0,0,0,"[461.41, 127.69]",2,2,1,0,0,0.4771212547196624,16.0,95.14747763340863,51.93007798954283,161.9783791127693,164.1968407126032
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,16926.995124988,366.597041662317,19,0,16906.57,2,0,556.37076813255,121.722625543116,5.0,0.0,548.5,120.0,64.9345824657401,95.1381302107737,44,0,0,0,"[556.37, 121.72]",2,2,2,0,0,0.3010299956639812,17.0,95.14747763340863,49.1979044269164,74.27645723915487,132.15659272242152
13,0,,7,0,rs/gd,1,80,50,0.0,target1,redSquare100S,17326.9964999927,400.001375004649,20,20,17306.61,2,2,793.431381311356,199.011960102241,8.0,1.0,790.5,182.5,237.507894605632,249.341884874087,45,0,0,0,"[793.43, 199.01]",1,2,0,0,0,0.0,18.0,249.34150817703812,114.501745401544,80.59664074885504,49.784385102158296
13,0,,8,0,rs/gd,1,80,50,0.0,target2,greenDot100S,1323.2066666591,316.627083317134,2,0,1302.89,1,0,834.364105138513,340.887841218473,8.0,3.0,813.5,343.0,156.604597633658,182.428709673543,2,0,0,0,"[834.36, 340.89]",0,0,0,0,0,-0.0434656937810903,0.0,107.22457414231124,98.27905677203053,146.95117726646492,65.9881724250642
13,0,,8,0,rs/gd,1,80,50,0.0,target2,greenDot100S,1740.0341249886,316.827458329499,3,0,1720.04,1,0,739.390602305165,400.857161652615,7.0,4.0,726.0,400.5,115.923466131754,112.32224016493,3,0,0,0,"[739.39, 400.86]",0,0,0,0,0,-0.0669467896306132,1.0,82.4541333105867,120.26830338871504,126.39032913953505,71.85176128669357
13,0,,8,0,rs/gd,1,80,50,0.0,target2,greenDot100S,2006.60220833379,266.568083345192,4,0,1986.25,1,0,808.989543583663,445.069889979253,8.0,4.0,804.0,457.0,96.1054108778481,82.4547025534196,4,0,0,0,"[808.99, 445.07]",0,0,0,0,0,-0.0917703733556453,2.0,82.4541333105867,78.61858876881467,72.6482621953203,126.69948855461104
13,0,,8,0,rs/gd,1,80,50,0.0,target2,greenDot100S,3456.692833337,432.831125013763,5,0,3436.38,1,0,881.609472615221,654.455704838562,9.0,7.0,877.0,659.5,11.8848643240047,221.621364567052,8,0,0,0,"[881.61, 654.46]",0,0,0,0,0,-0.1180993120779945,3.0,103.21879092490865,177.6419615406225,66.46866479778275,87.34013567656056
13,0,,8,0,rs/gd,1,80,50,0.0,target2,greenDot100S,3873.40099998983,416.708166652825,6,0,3853.05,1,0,828.188238313633,566.138825157135,8.0,6.0,824.0,559.0,113.612390255155,103.216759835643,9,0,0,0,"[828.19, 566.14]",0,0,0,0,0,-0.146128035678238,4.0,122.58297149278117,114.26799945741585,61.9914066625367,83.53413972741919
13,0,,8,0,rs/gd,1,80,50,0.0,target2,greenDot100S,4373.63087499398,500.229875004152,7,0,4353.04,1,0,736.676152350643,500.441131171641,7.0,5.0,737.5,502.5,103.113013566401,112.652774303856,10,0,0,0,"[736.68, 500.44]",0,0,0,0,0,-0.1760912590556812,5.0,91.07454638920805,124.23261085560422,57.50016521715401,73.60275130727109
13,0,,8,0,rs/gd,1,80,50,0.0,target2,greenDot100S,4857.16595832491,483.535083330935,8,0,4836.37,1,0,564.880627058797,487.999692526573,5.0,5.0,570.5,489.5,168.760184877832,172.245441607867,11,0,0,0,"[564.88, 488.0]",0,0,0,0,0,-0.2082759424270824,6.0,50.737742362072055,54.601457855994994,75.64958228569408,107.55766174475905
13,0,,8,0,rs/gd,1,80,50,0.0,target2,greenDot100S,5157.07349998411,299.907541659195,9,0,5120.06,1,0,552.16861308958,438.883375393996,5.0,4.0,544.0,435.0,66.2004531706544,50.7346815090182,12,0,0,0,"[552.17, 438.88]",0,0,0,0,0,-0.2430380486862944,7.0,50.737742362072055,73.24088475708088,119.86886167808551,115.44550099505824
13,0,,8,0,rs/gd,1,80,50,0.0,target2,greenDot100S,5806.68095833971,349.836541689001,10,0,5770.13,1,0,480.571565359799,429.89782022799,4.0,4.0,480.0,419.0,63.0892225344393,72.1586962552802,13,0,0,0,"[480.57, 429.9]",0,0,0,0,0,-0.2808266095756942,8.0,72.16093402943171,92.90099353612966,137.59259173371217,80.13905227790006
13,0,,8,0,rs/gd,1,80,50,0.0,target2,greenDot100S,6190.26725000003,383.586291660322,11,0,6170.12,1,0,539.941158904046,364.123186648206,5.0,3.0,530.5,357.5,78.3868611339443,88.6061570104694,15,0,0,0,"[539.94, 364.12]",0,0,0,0,0,-0.3222192947339193,9.0,75.75374908214111,80.93098850255065,145.39074007652619,70.81286959303375
