participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
3;22;f;3;0;b/y;0;40;50;0.0;7.0;7.0;redDot100S;distractor1;716.061358492021;666.790371087389
3;22;f;3;0;b/y;0;40;50;0.0;2.0;1.0;redDot100S;distractor1;291.688047523881;171.500582773767
3;22;f;3;0;b/y;0;40;50;0.0;9.0;4.0;redDot100S;distractor1;915.966376090366;427.165317471618
3;22;f;3;0;b/y;0;40;50;0.0;7.0;4.0;redDot100S;distractor1;716.323337296432;426.913220372381
3;22;f;3;0;b/y;0;40;50;0.0;8.0;5.0;redDot100S;distractor1;828.198458831288;509.802486389076
3;22;f;3;0;b/y;0;40;50;0.0;3.0;0.0;redDot100S;distractor1;408.16948644496;94.3172324460283
3;22;f;3;0;b/y;0;40;50;0.0;9.0;1.0;redDot100S;distractor1;918.745447304877;179.034549507954
3;22;f;3;0;b/y;0;40;50;0.0;7.0;6.0;redDot100S;distractor1;718.064984213597;563.92639982174
3;22;f;3;0;b/y;0;40;50;0.0;7.0;1.0;redDot100S;distractor1;736.28671708647;200.47468961693
3;22;f;3;0;b/y;0;40;50;0.0;3.0;6.0;greenDot100S;distractor2;396.476392763707;575.67071656913
3;22;f;3;0;b/y;0;40;50;0.0;9.0;0.0;greenDot100S;distractor2;870.736378321779;129.859981570529
3;22;f;3;0;b/y;0;40;50;0.0;1.0;5.0;greenDot100S;distractor2;195.497637378178;519.028093765527
3;22;f;3;0;b/y;0;40;50;0.0;9.0;5.0;greenDot100S;distractor2;900.453232677086;521.597785739661
3;22;f;3;0;b/y;0;40;50;0.0;0.0;1.0;greenDot100S;distractor2;117.049341238072;168.628139548966
3;22;f;3;0;b/y;0;40;50;0.0;8.0;3.0;greenDot100S;distractor2;830.194515611159;332.089198624081
3;22;f;3;0;b/y;0;40;50;0.0;4.0;1.0;greenDot100S;distractor2;476.557709229741;210.257025707243
3;22;f;3;0;b/y;0;40;50;0.0;9.0;2.0;greenDot100S;distractor2;899.692804830784;276.441872037686
3;22;f;3;0;b/y;0;40;50;0.0;9.0;3.0;greenDot100S;distractor2;910.662957794217;342.173350861982
3;22;f;3;0;b/y;0;40;50;0.0;1.0;2.0;greenDot100S;distractor2;230.598131431513;261.582508035598
3;22;f;4;0;b/y;0;40;50;0.0;4.0;0.0;blueDot100S;target1;458.151234160473;102.503605527655
3;22;f;4;0;b/y;0;40;50;0.0;9.0;2.0;blueDot100S;target1;900.977632349183;289.40210057647
3;22;f;4;0;b/y;0;40;50;0.0;2.0;6.0;blueDot100S;target1;284.359128826558;580.351436519078
3;22;f;4;0;b/y;0;40;50;0.0;8.0;5.0;blueDot100S;target1;804.567875106216;522.17019086679
3;22;f;4;0;b/y;0;40;50;0.0;0.0;5.0;blueDot100S;target1;122.741520284506;517.572123909661
3;22;f;4;0;b/y;0;40;50;0.0;7.0;0.0;blueDot100S;target1;721.265945512794;93.4343204787655
3;22;f;4;0;b/y;0;40;50;0.0;4.0;6.0;blueDot100S;target1;450.367694476079;581.242874569121
3;22;f;4;0;b/y;0;40;50;0.0;5.0;5.0;blueDot100S;target1;552.764359726811;512.66441873204
3;22;f;4;0;b/y;0;40;50;0.0;0.0;6.0;blueDot100S;target1;111.001047067018;577.126678795934
3;22;f;4;0;b/y;0;40;50;0.0;9.0;4.0;blueDot100S;target1;884.725854304707;425.036587544558
